Weight Vector                                 | Iso Sig                                                     | Simplified IsoSig                                           
[0, 0, 0, 1, 1, 1, 0, 2, 2, 3, 1, 0, 0, 2, 1] | sLLLPLMzLPMPQcbeffjiiikpmpoqrqqrlnqlgapqpfpmnoimdlb         | gLAMPbcbdeffhhjqxhs                                         
[0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 2, 0, 2, 2, 3] | pLLLAzwAPMQbefgfgikjlmmnoooaudddwmmsfhpebvs                 | hLLAAkcdecefggqsmjqjqn                                      
[0, 0, 0, 1, 1, 1, 1, 2, 1, 3, 0, 0, 1, 2, 1] | rLLLwwMPwPQMcbddgigjlklnpnnopqqdwfdingwsfaasgskpb           | hLALMkbcceffggemkbtiwr                                      
[0, 0, 0, 1, 1, 1, 1, 3, 0, 1, 0, 1, 3, 2, 0] | uLLLvAAvPMPMAQcbddjihknonmlmrqssrtttdwfiananowvbcmqobgmap   | hLALAkbcbeffgghxjnmxkj                                      
[0, 0, 0, 1, 1, 1, 1, 3, 0, 2, 0, 1, 2, 1, 1] | pLLLwwMPwQQbddgigjlklononnodwfdingsskdapsgs                 | hLLPAkaceedfggjkxkjnqw                                      
[0, 0, 0, 1, 1, 1, 2, 1, 0, 2, 1, 2, 2, 1, 0] | pLLAvvPAPQQbdedkmkmnnololondwasmmswtaioactp                 | gLLAQbeddfffhhokxjo                                         
[0, 0, 0, 1, 1, 1, 2, 1, 1, 3, 0, 1, 1, 0, 2] | oLLAvzPLQQcceddjhjnknllmmntqvnpmulntobuxv                   | hLALMkbcceffgglpkkexbr                                      
[0, 0, 0, 1, 1, 1, 2, 2, 0, 0, 3, 1, 2, 1, 0] | qLLLPvAzPQMkbdgefjhmnommonoppdwtlgarkeqcwqmicb              | hLALMkbcceffggemkbtiwk                                      
[0, 0, 0, 1, 2, 2, 0, 1, 1, 0, 1, 0, 3, 1, 2] | qLLAvwzMAAQkbdcdhhjkkklmoopppdwnflovcrkofkwmad              | gLAMPbcbdeffhhwqxhs                                         
[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 2, 0, 4, 2, 3] | sLLALwwLwLQQQceddhghmkonmroorprqtqvnqnuengbfcwcncgb         | gLLAQbcdeeffxkrllck                                         
[0, 0, 0, 2, 0, 0, 0, 0, 1, 4, 2, 0, 1, 4, 0] | uLLLAzvzwQwQQMcbdggehmjnnmorrospsrttdwttdaaopapagsbgbgglc   | fLLQcacddeejkaikk                                           
[0, 0, 0, 2, 0, 0, 1, 1, 0, 3, 1, 0, 1, 3, 2] | qLvALAvvQQQkbefgiikpmponlnnoplalmbsxonvkvfwwgb              | hLLAAkcdecefgghsmnqjqj                                      
[0, 0, 0, 2, 0, 0, 1, 1, 1, 1, 3, 0, 3, 0, 2] | qLLvAzvAQQMkbeehinlomlknmmoppdaeaniaatjrforsaf              | hLALAkbccfefgglpkusufj                                      
[0, 0, 0, 2, 0, 0, 1, 1, 1, 4, 0, 0, 1, 2, 2] | oLLLALzPPQcbegfgijjlnnnlmmdatmmahdgapangb                   | hLALAkbccfefgglpkusufk                                      
[0, 0, 0, 2, 0, 0, 1, 2, 2, 0, 1, 2, 2, 0, 2] | oLLLLzPLQQcccfgflklmlnnkmnpvegfmddadgnfrb                   | gLLAQbcedffftsajhos                                         
[0, 0, 0, 2, 0, 0, 1, 2, 2, 0, 1, 2, 3, 0, 1] | nLAvLvQPQkbccgkihlmjkkmmlajhurciifuuor                      | gLLPQcdcfeffhsrahos                                         
[0, 0, 0, 2, 0, 0, 1, 3, 1, 1, 0, 2, 1, 2, 1] | nLLLvPQPPkbddigihkjlkmmmtvfaoigxtobqat                      | hLLLQkbdeegggfxnidpvsn                                      
[0, 0, 0, 2, 0, 1, 1, 0, 1, 4, 2, 0, 0, 3, 0] | pLLvAPPvPQQcbgfiikkolkmnoonlbalmaalanncflio                 | eLMkbcdddhhhqx                                              
[0, 0, 0, 2, 1, 1, 1, 1, 0, 1, 1, 0, 1, 3, 2] | pLLLPvMAzQQbdgefjlijlomnnoodwtlgaemtsutprks                 | hLLMAkacdefeggjkaknrxj                                      
[0, 0, 0, 2, 1, 1, 1, 1, 1, 1, 2, 0, 0, 3, 1] | pLLLLwvQMQQbdgfinimkklmoonodwtgwectqffoqlsu                 | hLLAAkcdecefggqsmnqjqn                                      
[0, 0, 0, 2, 1, 1, 1, 2, 2, 2, 0, 1, 0, 1, 1] | qLLLLLvPQPQkbdgfjimjmonopponpdwtgictlesjsqljvu              | gLLPQcdcfeffhsnhqos                                         
[0, 0, 0, 2, 1, 1, 2, 0, 0, 1, 2, 0, 2, 2, 1] | rLLLLLwAPPMQccddfhilklnkpppqoqqpkrkkathkhvmemgbrf           | gLLMQacdefefjkaknrr                                         
[0, 0, 0, 2, 1, 1, 2, 1, 1, 0, 3, 1, 2, 0, 0] | uLLLLwzvQMMwQQcbdgfikjpjpoonqprtrtstdwtgwaxhgvfkkuvukbfvr   | eLAkbcbddhxwqs                                              
[0, 0, 0, 2, 1, 2, 0, 0, 1, 0, 0, 0, 3, 3, 2] | pLLLLMPAPMPbegfhhjjiimlmnoodatlwwhhgbuxbxxj                 | gLAMPbcbdeffhhjhhhr                                         
[0, 0, 0, 2, 1, 2, 0, 1, 1, 0, 1, 0, 2, 3, 1] | pLLLMMzvQPQcddffhhimllonoonlgfagmaltlspfllc                 | fLAMcbcbdeehhwhhw                                           
[0, 0, 0, 2, 1, 2, 1, 1, 0, 3, 0, 1, 1, 2, 0] | qLLLvwLQQLQkbeghmkililnopooppdatwahgqbqdvankpa              | jLvLAQQbffhghigiixhamvvwcrr                                 
[0, 0, 0, 2, 1, 2, 1, 1, 0, 3, 1, 0, 0, 2, 1] | rLLLvALPAMPQcbeghilnknlloqqoqppdatwraxqqtqfparhvc           | iLLALQcaceefhhghnkuxprjww                                   
[0, 0, 0, 2, 1, 2, 1, 1, 1, 3, 0, 0, 1, 2, 0] | qLLLvwLQQLQkbeghmkililnopooppdatwahgqbqdvankpa              | jLvAzQQbefeghiihiedeqovwwvb                                 
[0, 0, 0, 2, 1, 2, 1, 2, 0, 1, 2, 1, 1, 0, 1] | pLLLMvLzQQQbegefmilloknnoondateemuooabvbuug                 | jLvvQQQbghighigihdmmqgjnvjf                                 
[0, 0, 0, 2, 1, 2, 1, 2, 0, 2, 1, 0, 2, 1, 0] | rLLLvMLMLMQQcbeghhlknljooqqoqppdatwwahalfbopaopvc           | gLALQbccfefflpkusue                                         
[0, 0, 0, 2, 2, 2, 0, 1, 0, 2, 1, 0, 1, 3, 0] | rLLAvPLvAPQQcceddjhjkmpnmnnpoqqtqvnpuuwluqmpfnbro           | fLAMcbcbdeehhwhxn                                           
[0, 0, 0, 3, 0, 0, 0, 1, 1, 1, 2, 0, 3, 1, 2] | sLvALwvMLQPQQcdegiinmmqnpnppoqrruvuvokabsavgsfrguvc         | gLLAQbcedfeftsqsxsk                                         
[0, 0, 0, 3, 1, 1, 0, 0, 2, 0, 2, 0, 2, 2, 1] | tLLLMLLvAMPMQkbdggfiijlpoornsqsqsrdwttgilgwuxlmjhsfwfv      | fLLQcacdeeejkaqnv                                           
[0, 0, 0, 3, 1, 2, 1, 1, 0, 2, 1, 0, 1, 0, 2] | qLLLMvMzPPQkbegefjilonpnmoppodateeaexuuuurhxxv              | jLvLQAQbffghghiiieuaiikktuu                                 
[0, 0, 0, 3, 1, 2, 1, 1, 0, 2, 1, 0, 1, 2, 0] | qLLLMvMzPPQkbegefjilonpmponpodateeaexuuujlhexv              | kLvAwMQkcfefighjijjuiuisbfxblp                              
[0, 0, 0, 3, 1, 3, 1, 1, 1, 2, 0, 1, 0, 1, 0] | sLLLvMMMwAAMQbeghhjikkjoopopqrqrdatwwwvhhjpaapxxscf         | fLLQcacdeeenkqxvn                                           
[0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 4, 2, 3] | nLALwPMzAkcbcfeiiijkklmmpigdfattalnqqn                      | hLAMzkbcbdefgghhwhhhxn                                      
